Type,Time
KFC,1800
KFC,1400
KFC,1400
KFC,1300
KFC,1500
KFC,1600
KFC,0
KFC,1500
KFC,1600
KFC,500
KFC,600
KFC,700
KFC,1000
KFC,1100
KFC,1200
KFC,1300
KFC,1400
KFC,1500
KFC,1600
KFC,1700
KFC,1800
KFC,1900
KFC,2000
KFC,2100
KFC,2200
KFC,2300
KFC,2000
KFC,1000
KFC,1000
KFC,1400
KFC,1400
KFC,1400
KFC,1400
KFC,1200
KFC,1200
KFC,2400
KFC,1700
KFC,1700
KFC,1300
KFC,2200
KFC,2300
KFC,2300
KFC,1000
KFC,1300
KFC,900
KFC,800
KFC,700
KFC,1500
KFC,100
KFC,1100
KFC,500
KFC,2000
KFC,2000
KFC,2000
KFC,1900
KFC,1700
KFC,1800
KFC,1900
KFC,1800
KFC,2100
KFC,2200
KFC,2300
KFC,2000
KFC,2000
KFC,1900
KFC,1800
KFC,1800
KFC,1900
KFC,2100
KFC,2100
KFC,1900
KFC,1900
KFC,2100
KFC,1900
KFC,200
KFC,400
KFC,300
