Type,People,Time
McDonald's,5,1800
McDonald's,3,1400
McDonald's,3,1400
McDonald's,2,1300
McDonald's,0,1300
McDonald's,0,1300
McDonald's,0,1300
McDonald's,0,1300
McDonald's,0,1100
McDonald's,0,700
McDonald's,0,1400
McDonald's,0,1500
McDonald's,0,300
McDonald's,0,200
McDonald's,0,100
McDonald's,0,0
McDonald's,0,0
McDonald's,0,1300
McDonald's,0,1300
McDonald's,0,900
McDonald's,0,1100
McDonald's,0,1300
McDonald's,0,800
McDonald's,0,800
McDonald's,0,1000
McDonald's,0,1200
McDonald's,0,1200
McDonald's,5,1000
McDonald's,0,1300
McDonald's,2,800
McDonald's,0,1300
McDonald's,0,1300
McDonald's,0,1300
McDonald's,0,1300
McDonald's,0,1300
McDonald's,0,1300
,,0
,,0
,,100
,,200
,,300
,,300
,,400
,,500
,,600
,,700
,,800
,,900
,,1000
,,1100
,,1200
,,1300
,,1400
,,1500
,,1600
,,1700
,,1800
,,1900
,,2000
,,2100
,,2200
,,2300
,,600
,,400
,,2200
,,2300
,,2000
,,1700
,,1500
,,400
,,2100
McDonald's,0,1300
,,900
,,900
,,900
,,1000
,,700
,,600
,,900
,,900
,,2100
,,2200
,,2000
,,2000
,,1900
,,1900
McDonald's,0,1300
,,900
,,900
,,900
,,1000
,,700
,,600
,,900
,,900
,,2100
,,2200
,,2000
,,2000
,,1900
,,100
,,500
,,600
,,700
,,800
,,2100
,,2200
,,2300
,,1900
,,1700
,,1600
,,1900
,,1800
,,300
,,400
,,500
,,600
,,900
,,1000
,,700
,,600
,,900
,,900
,,2100
,,2200
,,2000
,,2000
,,1900
,,100
,,500
,,600
,,700
,,800
,,2100
,,2200
,,2300
,,1900
,,1700
,,1600
,,1900
,,1800
,,300
,,400
,,500
,,600
,,1100
,,1200
,,1200
,,1100
,,1000
,,900
,,700
,,700
McDonald's,0,1300
McDonald's,0,1300
McDonald's,0,1300
