Branch,People,amtSpent,Time
Bukit Bintang,0,0,1300
Bukit Bintang,1,1,1300
Bukit Bintang,0,0,1300
Bukit Bintang,3,3,1500
Bukit Bintang,0,0,1300
Bukit Bintang,0,0,1300
Bukit Bintang,0,0,1300
Bukit Bintang,0,0,1300
Bukit Bintang,0,0,1300
Bukit Bintang,0,0,1300
Bukit Bintang,0,0,1300
Bukit Bintang,0,0,1300
Bukit Bintang,0,0,1300
Bukit Bintang,0,0,1300
Bukit Bintang,0,0,1300
Bukit Bintang,0,0,1300
Bukit Bintang,2,2,1400
Bukit Bintang,0,0,1300
Bukit Bintang,0,0,1300
Bukit Bintang,0,0,1300
Bukit Bintang,0,0,1300
Bukit Bintang,3,2,1300
Bukit Bintang,0,0,1300
Bukit Bintang,2,2,1400
Bukit Bintang,0,0,1300
Bukit Bintang,2,3,1500
Bukit Bintang,0,0,1300
Bukit Bintang,2,2,1300
Bukit Bintang,0,0,1300
Bukit Bintang,2,2,1300
Bukit Bintang,0,0,1300
Bukit Bintang,0,0,1300
Bukit Bintang,2,2,1300
Bukit Bintang,0,0,1300
Bukit Bintang,0,0,1300
Bukit Bintang,0,0,1300
Bukit Bintang,2,2,1300
Bukit Bintang,0,0,1300
Bukit Bintang,0,0,1300
Bukit Bintang,0,0,1300
Bukit Bintang,0,0,1300
Bukit Bintang,0,0,1300
Bukit Bintang,2,2,1300
Bukit Bintang,0,0,1300
Bukit Bintang,2,2,1300
Bukit Bintang,0,0,1300
Bukit Bintang,0,0,1300
Sri Petaling,4,20,1500
Bukit Bintang,0,0,1300
Sri Petaling,3,3,1500
Bukit Bintang,2,2,1500
Bukit Bintang,0,0,1300
Sri Petaling,3,3,1400
Bukit Bintang,0,0,1300
TTDI,3,18,1400
TTDI,5,10,1800
Bukit Bintang,3,5,1600
Bukit Bintang,0,0,1300
Berjaya Times Square,4,5,1700
Berjaya Times Square,5,10,1700
Bukit Bintang,0,0,1300
Berjaya Times Square,5,10,1600
Berjaya Times Square,2,5,1700
Bukit Bintang,0,0,1300
Bukit Bintang,0,0,1300
Bukit Bintang,0,0,1300
Bukit Bintang,0,0,1300
Bukit Bintang,0,0,1300
